testid,timestamp,interval,loc_alg,floor_alg,bin_strat,top_n,building_true,floor_true,x_true,y_true,building_est,floor_est,x_est,y_est,building_error,floor_error,xy_error
Test83075,2019-02-13 23:05:32,5,2,1,4,3,31,1,10.522703,36.552008,31.0,1,9.797364233926467,28.55335706148457,True,0,8.03147141947121
Test64675,2019-02-13 23:07:00,5,2,1,4,3,31,1,9.354245,27.596269,31.0,1,7.814750012402379,29.888744735383007,True,0,2.7614289442529683
Test10551,2019-02-13 23:07:14,5,2,1,4,3,31,1,9.354245,27.596269,31.0,1,7.814750009971006,29.888744737905657,True,0,2.7614289477027043
Test88477,2019-02-20 22:55:02,5,2,1,4,3,31,1,14.862687,18.142986999999998,31.0,1,26.655422221351934,11.238069208370586,True,0,13.66552207967463
Test1254,2019-02-20 23:11:58,5,2,1,4,3,31,1,14.862687,18.142986999999998,31.0,1,10.083563177388243,11.280738599897072,True,0,8.362444476142748
Test56499,2019-03-08 14:37:54,5,2,1,4,3,31,2,9.900766,31.049160999999998,31.0,2,15.337967614679373,37.793440918247555,True,0,8.663052176591645
Test92454,2019-03-08 14:38:06,5,2,1,4,3,31,2,9.900766,31.049160999999998,31.0,2,7.732014932885596,27.765341531577523,True,0,3.9353464259579916
Test5658,2019-03-08 14:38:21,5,2,1,4,3,31,2,9.900766,31.049160999999998,31.0,2,15.785020748927735,30.397612125921693,True,0,5.920217047169073
Test75013,2019-03-08 14:42:17,5,2,1,4,3,31,2,9.579535,17.638101000000002,31.0,2,9.715651593117514,23.07120064555839,True,0,5.434804456968859
Test27776,2019-03-08 14:42:32,5,2,1,4,3,31,2,9.579535,17.638101000000002,31.0,2,9.912065348633128,22.36153422137921,True,0,4.7351238452220885
Test61409,2019-03-08 14:42:45,5,2,1,4,3,31,2,9.579535,17.638101000000002,31.0,2,9.71565158581333,23.0712006595017,True,0,5.43480447072486
Test90047,2019-03-08 14:45:00,5,2,1,4,3,31,2,14.879845999999999,13.310232000000001,31.0,2,12.424910709660846,9.89519606938093,True,0,4.205850411887214
Test2441,2019-03-08 14:45:13,5,2,1,4,3,31,2,14.879845999999999,13.310232000000001,31.0,2,19.428065343009493,10.490844111644245,True,0,5.351191199829515
Test41898,2019-03-08 14:45:25,5,2,1,4,3,31,2,14.879845999999999,13.310232000000001,31.0,2,17.756643806092505,10.920911581077124,True,0,3.7396280137762967
Test24720,2019-03-08 14:48:16,5,2,1,4,3,31,2,23.071236,13.791104,31.0,1,22.842206989577537,16.654399324040188,True,1,2.872440495516921
Test15929,2019-03-08 14:48:27,5,2,1,4,3,31,2,23.071236,13.791104,31.0,2,19.696608838378495,10.117012465279663,True,0,4.988692923547936
Test38602,2019-03-08 14:48:38,5,2,1,4,3,31,2,23.071236,13.791104,31.0,1,26.138178013423882,12.418848647467216,True,1,3.3599431641412356
Test91303,2019-03-08 14:48:49,5,2,1,4,3,31,2,23.071236,13.791104,31.0,2,27.40920274809356,10.872818048280816,True,0,5.228226123989566
Test69520,2019-03-08 14:50:41,5,2,1,4,3,31,2,28.050317,18.599851,31.0,2,28.692375779660956,22.329163177761686,True,0,3.7841787478581552
Test24085,2019-03-08 14:50:53,5,2,1,4,3,31,2,28.050317,18.599851,31.0,2,29.336703478053447,15.611404736009913,True,0,3.2535520963517808
Test56717,2019-03-08 14:51:03,5,2,1,4,3,31,2,28.050317,18.599851,31.0,2,28.692375811759202,22.329163190509224,True,0,3.7841787658669532
Test68251,2019-03-08 14:53:54,5,2,1,4,3,31,2,27.56847,30.461422999999996,31.0,2,29.302975675761846,27.483222885238842,True,0,3.4464744105844467
Test60573,2019-03-08 14:54:08,5,2,1,4,3,31,2,27.56847,30.461422999999996,31.0,2,28.692375808445625,22.329163189717363,True,0,8.209556254036874
Test80154,2019-03-08 14:54:20,5,2,1,4,3,31,2,27.56847,30.461422999999996,31.0,2,29.302975678221422,27.483222888033712,True,0,3.4464744094071467
Test56757,2019-03-08 14:56:25,5,2,1,4,3,31,2,28.050317,46.169995,31.0,2,27.200316952415736,51.42742100195429,True,0,5.32569509518883
Test49221,2019-03-08 14:56:36,5,2,1,4,3,31,2,28.050317,46.169995,31.0,2,27.46630619062087,43.30314895784844,True,0,2.925726380725258
Test63542,2019-03-08 14:56:46,5,2,1,4,3,31,2,28.050317,46.169995,31.0,2,28.09040370991431,45.61557092504927,True,0,0.5558713872801223
Test32525,2019-03-08 15:00:46,5,2,1,4,3,31,2,9.900766,47.772912,31.0,2,7.97538160852514,38.06962830452681,True,0,9.892462763628219
Test15659,2019-03-08 15:00:57,5,2,1,4,3,31,2,9.900766,47.772912,31.0,2,9.811376065277287,48.159816707523085,True,0,0.39709673019713515
Test39297,2019-03-08 15:01:09,5,2,1,4,3,31,2,9.900766,47.772912,31.0,2,9.188522988651606,47.37720367876017,True,0,0.8147853599034992
Test51260,2019-03-08 15:01:22,5,2,1,4,3,31,2,9.900766,47.772912,31.0,2,9.959509343803974,48.60333440213998,True,0,0.8324975353820617
Test45863,2019-04-03 22:06:57,5,2,1,4,3,31,2,9.542354,29.806902,31.0,2,8.341187830752334,38.12483212181828,True,0,8.40421094913716
Test5138,2019-04-03 22:13:17,5,2,1,4,3,31,2,23.970979999999997,52.49706,31.0,1,27.969918190559106,47.09005498684455,True,1,6.72511783273723
Test71712,2019-04-03 22:13:58,5,2,1,4,3,31,2,23.970979999999997,52.49706,31.0,2,26.65203341835712,52.3363073922717,True,0,2.685868357342903
Test43222,2019-04-03 22:20:32,5,2,1,4,3,31,2,22.768594,13.661984,31.0,1,34.741641344876435,24.211174071845036,True,1,15.9574206529303
Test20474,2019-04-03 22:21:51,5,2,1,4,3,31,2,13.69605,13.225632000000001,31.0,2,11.063032208228444,32.23808407509445,True,0,19.19390832007772
Test84534,2019-04-03 22:23:53,5,2,1,4,3,31,2,9.433047,21.189006,31.0,1,8.263476599238976,36.365852449961906,True,1,15.221844930495699
Test16340,2019-04-03 22:26:45,5,2,1,4,3,31,2,18.724207,30.134164000000002,31.0,2,28.63325109764096,34.4891185010198,True,0,10.8238063376497
Test44946,2019-04-03 22:32:52,5,2,1,4,3,31,1,19.03575,22.1786,31.0,1,6.627847344266148,25.236795991879937,True,0,12.779225760542683
Test90791,2019-04-03 22:35:38,5,2,1,4,3,31,1,9.855012,28.149092,31.0,1,7.808368159535961,30.044981045961496,True,0,2.789829077973449
Test92522,2019-04-03 22:36:54,5,2,1,4,3,31,1,8.853477,44.733794,31.0,1,8.018896750781645,34.60721888502218,True,0,10.160907821236915
Test78864,2019-04-03 22:37:40,5,2,1,4,3,31,1,27.426696000000003,42.941725,31.0,1,29.424914305691445,38.56315852707153,True,0,4.812974210927545
Test76229,2019-04-03 22:39:33,5,2,1,4,3,31,1,27.426696000000003,62.016434,31.0,1,20.868445511476498,59.462143654506974,True,0,7.038113997321843
Test48338,2019-04-03 22:40:16,5,2,1,4,3,31,1,10.188857,63.585071,31.0,1,11.387842983848087,59.667023595404,True,0,4.097397082798497
Test96786,2019-01-18 17:54:30,5,2,1,6,3,31,1,0.841197,33.400914,31.0,1,7.194761522376862,28.393891601309583,True,0,8.089379175251551
Test23667,2019-01-18 18:25:25,5,2,1,6,3,31,1,15.864222,17.811294,31.0,1,16.64845364113411,20.640270781246087,True,0,2.9356649835744837
Test30680,2019-01-24 02:07:07,5,2,1,6,3,31,1,15.6973,18.69581,31.0,1,16.404906541127563,14.848791579408267,True,0,3.9115543899348544
Test5444,2019-01-24 02:09:21,5,2,1,6,3,31,1,12.859617,8.579143,31.0,1,9.355883510821238,12.313598452594205,True,0,5.120772001427457
Test11881,2019-01-24 02:11:14,5,2,1,6,3,31,1,4.0127239999999995,0.6184839999999999,31.0,1,13.830481654580758,11.6604852183432,True,0,14.77545790390172
Test12599,2019-01-24 02:13:35,5,2,1,6,3,31,1,28.717257,9.90592,31.0,1,24.63619761396437,9.02997460299613,True,0,4.174005995549333
Test57257,2019-01-24 02:15:23,5,2,1,6,3,31,1,27.548797999999998,34.119584,31.0,1,29.451063338623808,36.284685246026136,True,0,2.882061211021284
Test13177,2019-01-24 02:17:15,5,2,1,6,3,31,1,28.550332,53.800096999999994,31.0,1,21.057952310754263,52.19259554124381,True,0,7.662885510545313
Test52481,2019-01-24 02:18:42,5,2,1,6,3,31,1,24.210347,54.795178,31.0,1,28.21382129721656,54.54835388582192,True,0,4.01107573997468
Test68842,2019-01-24 02:19:49,5,2,1,6,3,31,1,18.534983,49.156381,31.0,1,20.261458619729478,51.645505860061675,True,0,3.029267342856573
Test21017,2019-01-24 02:20:49,5,2,1,6,3,31,1,18.368059,56.287802,31.0,1,8.836315341867559,50.09627449114528,True,0,11.366140508424692
Test53151,2019-01-24 02:21:57,5,2,1,6,3,31,1,17.867292000000003,43.020041,31.0,1,8.836315341867559,50.09627449114528,True,0,11.473082402778216
Test66766,2019-01-24 02:23:24,5,2,1,6,3,31,1,10.355779,62.313577,31.0,1,11.845505240884604,57.80099216844742,True,0,4.75212648555766
Test70090,2019-01-24 02:24:55,5,2,1,6,3,31,1,9.0204,43.572864,31.0,1,8.05061124340912,47.50683150023746,True,0,4.051739197595847
Test73394,2019-01-24 02:27:09,5,2,1,6,3,31,1,13.193462,30.636796999999998,31.0,1,10.803978893007473,29.784798662330044,True,0,2.5368347770391013
Test35814,2019-01-24 02:28:49,5,2,1,6,3,31,1,13.360384,38.708017,31.0,1,10.803978888244,29.78479866038909,True,0,9.282189000003214
Test86088,2019-01-24 02:30:10,5,2,1,6,3,31,1,4.34657,33.732607,31.0,1,11.26837158096412,28.72662703786973,True,0,8.542316577339381
Test15800,2019-01-24 02:32:05,5,2,1,6,3,31,1,7.017328999999999,22.344445999999998,31.0,1,8.80274140113006,22.64884159189335,True,0,1.81117478959738
Test88279,2019-01-24 02:33:45,5,2,1,6,3,31,1,13.69423,19.690895,31.0,1,8.966894507428908,32.62442186381557,True,0,13.770396435700803
Test62496,2019-02-13 22:40:56,5,2,1,6,3,31,1,15.196532999999999,16.373955,31.0,1,21.939219458518725,21.145721452558345,True,0,8.260361720630222
Test50153,2019-02-13 22:42:18,5,2,1,6,3,31,1,15.196532999999999,16.373955,31.0,1,21.939219380176393,21.145721377975963,True,0,8.260361613597683
Test34588,2019-02-13 22:44:12,5,2,1,6,3,31,1,22.874968,15.931693,31.0,1,16.404906185962254,14.848791175298517,True,0,6.5600591643224675
Test70194,2019-02-13 22:44:25,5,2,1,6,3,31,1,22.874968,15.931693,31.0,1,17.2008964977617,11.909082006240899,True,0,6.9553207416785865
Test25075,2019-02-13 22:46:29,5,2,1,6,3,31,1,17.533447,24.500456,31.0,1,9.682286877015686,15.13287247162337,True,0,12.222615777232473
Test20212,2019-02-13 22:46:49,5,2,1,6,3,31,1,17.533447,24.500456,31.0,1,9.682286910620666,15.13287249090762,True,0,12.222615740866699
Test58570,2019-02-13 22:48:53,5,2,1,6,3,31,1,27.048032,27.319857,31.0,1,25.59046635958943,29.98963574798759,True,0,3.0417455776760267
Test62785,2019-02-13 22:49:11,5,2,1,6,3,31,1,27.048032,27.319857,31.0,1,24.43015796319104,28.647901960395945,True,0,2.9354672352849573
Test34974,2019-02-13 22:51:47,5,2,1,6,3,31,1,28.550332,39.592535,31.0,1,29.2727914803645,36.45822205098177,True,0,3.2164989294498296
Test90517,2019-02-13 22:52:01,5,2,1,6,3,31,1,28.550332,39.592535,31.0,1,28.78370188118899,36.83885786563654,True,0,2.7635483100105747
Test20190,2019-02-13 22:54:08,5,2,1,6,3,31,1,28.383409999999998,50.151462,31.0,1,29.426282240125563,46.59661025364729,True,0,3.704666442174171
Test29812,2019-02-13 22:54:20,5,2,1,6,3,31,1,28.383409999999998,50.151462,31.0,1,29.18504266324976,47.677188260261175,True,0,2.600893205410416
Test12108,2019-02-13 22:54:33,5,2,1,6,3,31,1,28.383409999999998,50.151462,31.0,1,29.477285966729635,41.1075620436132,True,0,9.10981289883178
Test91521,2019-02-13 22:56:09,5,2,1,6,3,31,1,28.216488000000002,58.775507999999995,31.0,1,27.49725765405435,55.35512966484948,True,0,3.4951795727968142
Test96296,2019-02-13 22:56:21,5,2,1,6,3,31,1,28.216488000000002,58.775507999999995,31.0,1,27.497257590401908,55.35512963265576,True,0,3.4951796173998058
Test72097,2019-02-13 22:58:04,5,2,1,6,3,31,1,22.708046,61.926601,31.0,1,20.565041822359724,59.272470196918164,True,0,3.4112867404033183
Test3018,2019-02-13 22:58:14,5,2,1,6,3,31,1,22.708046,61.926601,31.0,1,20.565041814419992,59.272470133763065,True,0,3.411286794528576
Test67448,2019-02-13 22:59:20,5,2,1,6,3,31,1,16.364991,63.253377,31.0,1,14.979234730034586,59.57946820859408,True,0,3.9265667251834873
Test31255,2019-02-13 22:59:29,5,2,1,6,3,31,1,16.364991,63.253377,31.0,1,7.294633889710366,55.786770956263815,True,0,11.74825876121817
Test83926,2019-02-13 23:01:22,5,2,1,6,3,31,1,9.187322,59.107201,31.0,1,11.368238142739472,54.161679745281404,True,0,5.4050509435651986
Test54993,2019-02-13 23:01:44,5,2,1,6,3,31,1,9.187322,59.107201,31.0,1,11.845505240884604,57.80099216844742,True,0,2.9617764354768132
Test51847,2019-02-13 23:03:04,5,2,1,6,3,31,1,9.0204,48.658838,31.0,1,9.262847097771244,42.704058371230936,True,0,5.959713166119723
Test46098,2019-02-13 23:03:14,5,2,1,6,3,31,1,9.0204,48.658838,31.0,1,7.627395967317468,43.091166821807626,True,0,5.7392876372894825
Test47038,2019-02-13 23:05:18,5,2,1,6,3,31,1,10.522703,36.552008,31.0,1,7.784690032850832,29.82163823786883,True,0,7.265988724412295
Test83075,2019-02-13 23:05:32,5,2,1,6,3,31,1,10.522703,36.552008,31.0,1,11.869921324400025,26.334016770899478,True,0,10.306422365281486
Test64675,2019-02-13 23:07:00,5,2,1,6,3,31,1,9.354245,27.596269,31.0,1,7.194761522376862,28.393891601309583,True,0,2.3020796476766807
Test10551,2019-02-13 23:07:14,5,2,1,6,3,31,1,9.354245,27.596269,31.0,1,7.194761525955358,28.393891601810513,True,0,2.3020796444934066
Test88477,2019-02-20 22:55:02,5,2,1,6,3,31,1,14.862687,18.142986999999998,31.0,1,18.756797361720263,17.747232978216065,True,0,3.9141687182612968
Test1254,2019-02-20 23:11:58,5,2,1,6,3,31,1,14.862687,18.142986999999998,31.0,1,9.153039542707717,20.604970911858388,True,0,6.217832328779361
Test56499,2019-03-08 14:37:54,5,2,1,6,3,31,2,9.900766,31.049160999999998,31.0,2,15.32536799746595,38.028415110600655,True,0,8.839473670487838
Test92454,2019-03-08 14:38:06,5,2,1,6,3,31,2,9.900766,31.049160999999998,31.0,2,7.779802699799645,29.52337688301646,True,0,2.612757641350613
Test5658,2019-03-08 14:38:21,5,2,1,6,3,31,2,9.900766,31.049160999999998,31.0,2,11.742199179474651,29.679218765536362,True,0,2.2951291641729754
Test75013,2019-03-08 14:42:17,5,2,1,6,3,31,2,9.579535,17.638101000000002,31.0,2,9.693125286388518,27.336838388860023,True,0,9.699402543004034
Test27776,2019-03-08 14:42:32,5,2,1,6,3,31,2,9.579535,17.638101000000002,31.0,2,10.870447599804548,22.298475678748098,True,0,4.835860573532962
Test61409,2019-03-08 14:42:45,5,2,1,6,3,31,2,9.579535,17.638101000000002,31.0,2,10.725268178365626,18.432078342026166,True,0,1.3939528455649894
Test90047,2019-03-08 14:45:00,5,2,1,6,3,31,2,14.879845999999999,13.310232000000001,31.0,2,16.006678424886996,11.864374158778539,True,0,1.8331001638749307
Test2441,2019-03-08 14:45:13,5,2,1,6,3,31,2,14.879845999999999,13.310232000000001,31.0,2,16.21728403294519,14.721523842978415,True,0,1.9443469747001727
Test41898,2019-03-08 14:45:25,5,2,1,6,3,31,2,14.879845999999999,13.310232000000001,31.0,2,16.006678424886996,11.864374158778539,True,0,1.8331001638749307
Test24720,2019-03-08 14:48:16,5,2,1,6,3,31,2,23.071236,13.791104,31.0,1,22.6440363324764,17.016882637647925,True,1,3.253943357687403
Test15929,2019-03-08 14:48:27,5,2,1,6,3,31,2,23.071236,13.791104,31.0,2,18.43311631862597,10.874932974263881,True,0,5.478704922706823
Test38602,2019-03-08 14:48:38,5,2,1,6,3,31,2,23.071236,13.791104,31.0,1,24.453929313786208,11.169347439530336,True,1,2.964025685171236
Test91303,2019-03-08 14:48:49,5,2,1,6,3,31,2,23.071236,13.791104,31.0,2,22.120387670409553,11.533136602169286,True,0,2.450005982758277
Test69520,2019-03-08 14:50:41,5,2,1,6,3,31,2,28.050317,18.599851,31.0,2,29.220289609234946,19.139615762187614,True,0,1.288480463514864
Test24085,2019-03-08 14:50:53,5,2,1,6,3,31,2,28.050317,18.599851,31.0,2,29.295497630314905,17.32339331997133,True,0,1.7832047024992954
Test56717,2019-03-08 14:51:03,5,2,1,6,3,31,2,28.050317,18.599851,31.0,2,29.22028746972083,19.139616195820434,True,0,1.288478702438597
Test68251,2019-03-08 14:53:54,5,2,1,6,3,31,2,27.56847,30.461422999999996,31.0,2,27.873116590389895,30.14009084776739,True,0,0.44279103095549116
Test60573,2019-03-08 14:54:08,5,2,1,6,3,31,2,27.56847,30.461422999999996,31.0,2,29.286386697965884,26.470318182090974,True,0,4.3451300842076765
Test80154,2019-03-08 14:54:20,5,2,1,6,3,31,2,27.56847,30.461422999999996,31.0,2,27.873116593392535,30.14009084759313,True,0,0.442791033147811
Test56757,2019-03-08 14:56:25,5,2,1,6,3,31,2,28.050317,46.169995,31.0,2,26.592735578065472,48.580997547361164,True,0,2.8173528151352825
Test49221,2019-03-08 14:56:36,5,2,1,6,3,31,2,28.050317,46.169995,31.0,2,26.433438658504475,48.04896382281804,True,0,2.478874625373281
Test63542,2019-03-08 14:56:46,5,2,1,6,3,31,2,28.050317,46.169995,31.0,2,26.592735578065472,48.580997547361164,True,0,2.8173528151352825
Test32525,2019-03-08 15:00:46,5,2,1,6,3,31,2,9.900766,47.772912,31.0,2,9.87958567929044,42.66780054913273,True,0,5.105155387621563
Test15659,2019-03-08 15:00:57,5,2,1,6,3,31,2,9.900766,47.772912,31.0,2,8.6820775366242,48.115514863401366,True,0,1.2659298135268342
Test39297,2019-03-08 15:01:09,5,2,1,6,3,31,2,9.900766,47.772912,31.0,2,9.235803939757595,48.05182637498576,True,0,0.7210879073563237
Test51260,2019-03-08 15:01:22,5,2,1,6,3,31,2,9.900766,47.772912,31.0,2,9.235803939757595,48.05182637498576,True,0,0.7210879073563237
Test45863,2019-04-03 22:06:57,5,2,1,6,3,31,2,9.542354,29.806902,31.0,2,8.342976378288386,38.18984534295328,True,0,8.468308318113321
Test5138,2019-04-03 22:13:17,5,2,1,6,3,31,2,23.970979999999997,52.49706,31.0,1,27.970152959185135,47.09017419496014,True,1,6.72516159405996
Test71712,2019-04-03 22:13:58,5,2,1,6,3,31,2,23.970979999999997,52.49706,31.0,2,21.832086985960665,53.61671105600899,True,0,2.414224888598473
Test43222,2019-04-03 22:20:32,5,2,1,6,3,31,2,22.768594,13.661984,31.0,1,32.2532149765141,25.680976102948737,True,1,15.310591309249796
Test20474,2019-04-03 22:21:51,5,2,1,6,3,31,2,13.69605,13.225632000000001,31.0,2,16.45001408314739,30.464012269859783,True,0,17.456977759611107
Test84534,2019-04-03 22:23:53,5,2,1,6,3,31,2,9.433047,21.189006,31.0,1,4.699218581307195,40.469251334636105,True,1,19.852883711475794
Test16340,2019-04-03 22:26:45,5,2,1,6,3,31,2,18.724207,30.134164000000002,31.0,2,28.38578196889301,35.31895554083167,True,0,10.964857235797446
Test44946,2019-04-03 22:32:52,5,2,1,6,3,31,1,19.03575,22.1786,31.0,1,11.292603083263213,29.301205718634243,True,0,10.520828693467623
Test90791,2019-04-03 22:35:38,5,2,1,6,3,31,1,9.855012,28.149092,31.0,1,8.342481233494103,30.59286955534978,True,0,2.8739864404096025
Test92522,2019-04-03 22:36:54,5,2,1,6,3,31,1,8.853477,44.733794,31.0,1,7.907327494553926,38.41577728289224,True,0,6.388468840364564
Test78864,2019-04-03 22:37:40,5,2,1,6,3,31,1,27.426696000000003,42.941725,31.0,1,29.486519449174775,40.11888317746696,True,0,3.494468285277731
Test76229,2019-04-03 22:39:33,5,2,1,6,3,31,1,27.426696000000003,62.016434,31.0,1,22.885101439545398,62.541321155198496,True,0,4.571825420687369
Test48338,2019-04-03 22:40:16,5,2,1,6,3,31,1,10.188857,63.585071,31.0,1,14.979234730034586,59.57946820859408,True,0,6.244403295666465
