testid,duration,top_n_beacons,building,floor_true,x_true,y_true,floor_est,x_est,y_est,error,floor_error
"Test12418",10,1,"AM",1,3.594801226538799,56.88285995825111,1,2.9840548084159724,56.61277315577613,0.6678009195269355,0
"Test16545",10,1,"AM",1,4.308557968378728,49.750827094942125,1,5.656041436173412,43.22686132705841,6.661669538223774,0
"Test70565",5,1,"AM",1,4.308557968378728,49.51309274392676,1,10.920236840368835,37.48896998954254,13.722019731760366,0
"Test50294",5,1,"AM",1,7.877342455798169,41.19239045838931,1,10.920236840368835,37.48896998954254,4.7931752945959465,0
"Test40075",10,1,"AM",1,7.639423541851525,40.716921756358595,1,10.920236840368835,37.48896998954254,4.602543699805459,0
"Test79839",5,1,"AM",1,5.260234013275198,37.3886377316792,1,10.920236840368835,37.48896998954254,5.660892029060077,0
"Test84117",5,1,"AM",1,5.260234013275198,31.445280511527507,1,10.920236840368835,37.48896998954254,8.280206187612574,0
"Test8205",10,1,"AM",1,5.260234013275198,31.68301330731065,1,12.069545816188862,19.229463765713483,14.193576836524128,0
"Test70869",10,1,"AM",1,1.6914495258557574,62.58848554904381,1,2.9840548084159724,56.61277315577613,6.113915850218703,0
"Test79992",10,1,"AM",1,1.2156115034075219,66.39223574850158,1,3.712017317638232,64.64922553558304,3.0446882585353805,0
"Test37993",5,1,"AM",1,9.304855939478026,59.497938597036125,1,16.043148462565153,64.49796795221623,8.390761567304523,0
"Test34350",5,1,"AM",1,0.26393565306600075,11.951057507339483,1,0.6517842664369227,11.451495522559782,0.6324466171391712,0
"Test66732",5,1,"AM",1,6.687747886064955,9.335978090938358,1,0.6517842664369227,11.451495522559782,6.395957381109355,0
"Test67062",5,1,"AM",1,6.449828972118311,15.517074327802032,1,12.069545816188862,19.229463765713483,6.735209925922634,0
"Test92679",5,1,"AM",1,14.06323499663068,9.573717107650348,1,7.812291521286784,0.22539742475409205,11.2456825148841,0
"Test85276",5,1,"AM",1,16.44242569253671,14.328404127957462,1,12.069545816188862,19.229463765713483,6.56829231884583,0
"Test44416",5,1,"AM",1,12.635721512950822,13.37746672389604,1,18.846573422920088,0.0,14.74894224670077,0
"Test12418",10,2,"AM",1,3.594801226538799,56.88285995825111,1,12.996075169973238,60.67237616452327,10.136290487012431,0
"Test16545",10,2,"AM",1,4.308557968378728,49.750827094942125,1,3.0937866513839625,42.72243209229576,7.1326016057128525,0
"Test70565",5,2,"AM",1,4.308557968378728,49.51309274392676,1,10.920236840368835,37.48896998954254,13.722019731760366,0
"Test50294",5,2,"AM",1,7.877342455798169,41.19239045838931,1,13.33345350324492,30.55393500225896,11.95599775234757,0
"Test40075",10,2,"AM",1,7.639423541851525,40.716921756358595,1,7.597649806044934,38.00798010745375,2.709263719569314,0
"Test79839",5,2,"AM",1,5.260234013275198,37.3886377316792,1,13.33345350324492,30.55393500225896,10.577808578943532,0
"Test84117",5,2,"AM",1,5.260234013275198,31.445280511527507,1,7.821833976254155,34.226115574435994,3.780851493702846,0
"Test8205",10,2,"AM",1,5.260234013275198,31.68301330731065,1,6.3984989515818755,26.770817544606505,5.042352058405566,0
"Test70869",10,2,"AM",1,1.6914495258557574,62.58848554904381,1,3.5863165209473147,64.49327838515933,2.686774400206372,0
"Test79992",10,2,"AM",1,1.2156115034075219,66.39223574850158,1,3.712017317638232,64.64922553558304,3.0446882585353805,0
"Test37993",5,2,"AM",1,9.304855939478026,59.497938597036125,1,19.29480971301531,64.6058750083153,11.220079802705655,0
"Test34350",5,2,"AM",1,0.26393565306600075,11.951057507339483,1,6.098225566662591,19.20318291117218,9.307645334283558,0
"Test66732",5,2,"AM",1,6.687747886064955,9.335978090938358,1,6.098225566662591,19.20318291117218,9.884799822430352,0
"Test67062",5,2,"AM",1,6.449828972118311,15.517074327802032,1,17.045485434151043,19.316102805791296,11.256134027186661,0
"Test92679",5,2,"AM",1,14.06323499663068,9.573717107650348,1,16.93249415757886,7.927779078880175,3.3078331468254087,0
"Test85276",5,2,"AM",1,16.44242569253671,14.328404127957462,1,17.494353200210067,26.808541201802615,12.524391117470108,0
"Test44416",5,2,"AM",1,12.635721512950822,13.37746672389604,1,22.894374847965647,15.419624141555143,10.459941451390199,0
"Test12418",10,3,"AM",1,3.594801226538799,56.88285995825111,1,11.930888230102854,63.02304370583264,10.353366746380324,0
"Test16545",10,3,"AM",1,4.308557968378728,49.750827094942125,1,7.127442620333588,37.13668359148612,12.925274736221589,0
"Test70565",5,3,"AM",1,4.308557968378728,49.51309274392676,1,10.920236840368835,37.48896998954254,13.722019731760366,0
"Test50294",5,3,"AM",1,7.877342455798169,41.19239045838931,1,9.037043083452543,34.683122264164375,6.611768142496402,0
"Test40075",10,3,"AM",1,7.639423541851525,40.716921756358595,1,7.3651530971489,39.890527044415734,0.8707195281860283,0
"Test79839",5,3,"AM",1,5.260234013275198,37.3886377316792,1,8.440857483136956,32.3822585241771,5.931289777640678,0
"Test84117",5,3,"AM",1,5.260234013275198,31.445280511527507,1,9.352004770029161,30.96416531864449,4.119958707881641,0
"Test8205",10,3,"AM",1,5.260234013275198,31.68301330731065,1,9.352004792679217,30.964165306635014,4.154435046941995,0
"Test70869",10,3,"AM",1,1.6914495258557574,62.58848554904381,1,8.702070708243069,65.2458375186308,7.497354790404779,0
"Test79992",10,3,"AM",1,1.2156115034075219,66.39223574850158,1,3.712017317638232,64.64922553558304,3.0446882585353805,0
"Test37993",5,3,"AM",1,9.304855939478026,59.497938597036125,1,13.127674481353212,61.908095334849335,4.5191588935255576,0
"Test34350",5,3,"AM",1,0.26393565306600075,11.951057507339483,1,5.661475180935872,13.581189884179032,5.6383299407659955,0
"Test66732",5,3,"AM",1,6.687747886064955,9.335978090938358,1,5.661475180935872,13.581189884179032,4.36750029590871,0
"Test67062",5,3,"AM",1,6.449828972118311,15.517074327802032,1,13.997510289485398,11.99670363882715,8.32829532715583,0
"Test92679",5,3,"AM",1,14.06323499663068,9.573717107650348,1,11.314716627657699,11.063443342127808,3.1262817336689745,0
"Test85276",5,3,"AM",1,16.44242569253671,14.328404127957462,1,17.607534281426798,30.437366941612822,16.151042101227915,0
"Test44416",5,3,"AM",1,12.635721512950822,13.37746672389604,1,20.648825846546444,16.023406256990366,8.438651377671693,0
"Test12418",10,4,"AM",1,3.594801226538799,56.88285995825111,1,12.074238115498963,63.388408809361486,10.687516821415626,0
"Test16545",10,4,"AM",1,4.308557968378728,49.750827094942125,1,7.527434110364536,37.23725031367,12.920942979451546,0
"Test70565",5,4,"AM",1,4.308557968378728,49.51309274392676,1,10.920236840368835,37.48896998954254,13.722019731760366,0
"Test50294",5,4,"AM",1,7.877342455798169,41.19239045838931,1,8.046651995479175,34.30280296301634,6.891667546873297,0
"Test40075",10,4,"AM",1,7.639423541851525,40.716921756358595,1,8.066823623323689,34.75409929275582,5.978120320141466,0
"Test79839",5,4,"AM",1,5.260234013275198,37.3886377316792,1,8.066823384251215,34.754099144299836,3.8493814393570283,0
"Test84117",5,4,"AM",1,5.260234013275198,31.445280511527507,1,8.04665206797886,34.30280299212006,3.9911853255230256,0
"Test8205",10,4,"AM",1,5.260234013275198,31.68301330731065,1,7.8482505425617575,32.16897086136711,2.6332459627245197,0
"Test70869",10,4,"AM",1,1.6914495258557574,62.58848554904381,1,12.074237952859992,63.38840723719366,10.413557040085083,0
"Test79992",10,4,"AM",1,1.2156115034075219,66.39223574850158,1,3.712017317638232,64.64922553558304,3.0446882585353805,0
"Test37993",5,4,"AM",1,9.304855939478026,59.497938597036125,1,12.074237978905964,63.38840737981304,4.775481570487706,0
"Test34350",5,4,"AM",1,0.26393565306600075,11.951057507339483,1,7.087028847628941,20.78479118804751,11.161964499288041,0
"Test66732",5,4,"AM",1,6.687747886064955,9.335978090938358,1,7.087028847628941,20.78479118804751,11.455773505914191,0
"Test67062",5,4,"AM",1,6.449828972118311,15.517074327802032,1,11.38284335261868,12.571345282827332,5.745602708561652,0
"Test92679",5,4,"AM",1,14.06323499663068,9.573717107650348,1,13.070268781530975,9.041009473717692,1.1268359807796169,0
"Test85276",5,4,"AM",1,16.44242569253671,14.328404127957462,1,17.607534281426798,30.437366941612822,16.151042101227915,0
"Test44416",5,4,"AM",1,12.635721512950822,13.37746672389604,1,18.358085342610224,14.020777630337255,5.758410954537757,0
"Test12418",10,1,"AM",1,3.594801226538799,56.88285995825111,1,2.9840548084159724,56.61277315577613,0.6678009195269355,0
"Test16545",10,1,"AM",1,4.308557968378728,49.750827094942125,1,5.656041436173412,43.22686132705841,6.661669538223774,0
"Test70565",5,1,"AM",1,4.308557968378728,49.51309274392676,1,10.920236840368835,37.48896998954254,13.722019731760366,0
"Test50294",5,1,"AM",1,7.877342455798169,41.19239045838931,1,10.920236840368835,37.48896998954254,4.7931752945959465,0
"Test40075",10,1,"AM",1,7.639423541851525,40.716921756358595,1,10.920236840368835,37.48896998954254,4.602543699805459,0
"Test79839",5,1,"AM",1,5.260234013275198,37.3886377316792,1,10.920236840368835,37.48896998954254,5.660892029060077,0
"Test84117",5,1,"AM",1,5.260234013275198,31.445280511527507,1,10.920236840368835,37.48896998954254,8.280206187612574,0
"Test8205",10,1,"AM",1,5.260234013275198,31.68301330731065,1,12.069545816188862,19.229463765713483,14.193576836524128,0
"Test70869",10,1,"AM",1,1.6914495258557574,62.58848554904381,1,2.9840548084159724,56.61277315577613,6.113915850218703,0
"Test79992",10,1,"AM",1,1.2156115034075219,66.39223574850158,1,3.712017317638232,64.64922553558304,3.0446882585353805,0
"Test37993",5,1,"AM",1,9.304855939478026,59.497938597036125,1,16.043148462565153,64.49796795221623,8.390761567304523,0
"Test34350",5,1,"AM",1,0.26393565306600075,11.951057507339483,1,0.6517842664369227,11.451495522559782,0.6324466171391712,0
"Test66732",5,1,"AM",1,6.687747886064955,9.335978090938358,1,0.6517842664369227,11.451495522559782,6.395957381109355,0
"Test67062",5,1,"AM",1,6.449828972118311,15.517074327802032,1,12.069545816188862,19.229463765713483,6.735209925922634,0
"Test92679",5,1,"AM",1,14.06323499663068,9.573717107650348,1,7.812291521286784,0.22539742475409205,11.2456825148841,0
"Test85276",5,1,"AM",1,16.44242569253671,14.328404127957462,1,12.069545816188862,19.229463765713483,6.56829231884583,0
"Test44416",5,1,"AM",1,12.635721512950822,13.37746672389604,1,18.846573422920088,0.0,14.74894224670077,0
"Test12418",10,2,"AM",1,3.594801226538799,56.88285995825111,1,12.996075169973238,60.67237616452327,10.136290487012431,0
"Test16545",10,2,"AM",1,4.308557968378728,49.750827094942125,1,3.0937866513839625,42.72243209229576,7.1326016057128525,0
"Test70565",5,2,"AM",1,4.308557968378728,49.51309274392676,1,10.920236840368835,37.48896998954254,13.722019731760366,0
"Test50294",5,2,"AM",1,7.877342455798169,41.19239045838931,1,13.33345350324492,30.55393500225896,11.95599775234757,0
"Test40075",10,2,"AM",1,7.639423541851525,40.716921756358595,1,7.597649806044934,38.00798010745375,2.709263719569314,0
"Test79839",5,2,"AM",1,5.260234013275198,37.3886377316792,1,13.33345350324492,30.55393500225896,10.577808578943532,0
"Test84117",5,2,"AM",1,5.260234013275198,31.445280511527507,1,7.821833976254155,34.226115574435994,3.780851493702846,0
"Test8205",10,2,"AM",1,5.260234013275198,31.68301330731065,1,6.3984989515818755,26.770817544606505,5.042352058405566,0
"Test70869",10,2,"AM",1,1.6914495258557574,62.58848554904381,1,3.5863165209473147,64.49327838515933,2.686774400206372,0
"Test79992",10,2,"AM",1,1.2156115034075219,66.39223574850158,1,3.712017317638232,64.64922553558304,3.0446882585353805,0
"Test37993",5,2,"AM",1,9.304855939478026,59.497938597036125,1,19.29480971301531,64.6058750083153,11.220079802705655,0
"Test34350",5,2,"AM",1,0.26393565306600075,11.951057507339483,1,6.098225566662591,19.20318291117218,9.307645334283558,0
"Test66732",5,2,"AM",1,6.687747886064955,9.335978090938358,1,6.098225566662591,19.20318291117218,9.884799822430352,0
"Test67062",5,2,"AM",1,6.449828972118311,15.517074327802032,1,17.045485434151043,19.316102805791296,11.256134027186661,0
"Test92679",5,2,"AM",1,14.06323499663068,9.573717107650348,1,16.93249415757886,7.927779078880175,3.3078331468254087,0
"Test85276",5,2,"AM",1,16.44242569253671,14.328404127957462,1,17.494353200210067,26.808541201802615,12.524391117470108,0
"Test44416",5,2,"AM",1,12.635721512950822,13.37746672389604,1,22.894374847965647,15.419624141555143,10.459941451390199,0
"Test12418",10,3,"AM",1,3.594801226538799,56.88285995825111,1,11.930888230102854,63.02304370583264,10.353366746380324,0
"Test16545",10,3,"AM",1,4.308557968378728,49.750827094942125,1,7.127442620333588,37.13668359148612,12.925274736221589,0
"Test70565",5,3,"AM",1,4.308557968378728,49.51309274392676,1,10.920236840368835,37.48896998954254,13.722019731760366,0
"Test50294",5,3,"AM",1,7.877342455798169,41.19239045838931,1,9.037043083452543,34.683122264164375,6.611768142496402,0
"Test40075",10,3,"AM",1,7.639423541851525,40.716921756358595,1,7.3651530971489,39.890527044415734,0.8707195281860283,0
"Test79839",5,3,"AM",1,5.260234013275198,37.3886377316792,1,8.440857483136956,32.3822585241771,5.931289777640678,0
"Test84117",5,3,"AM",1,5.260234013275198,31.445280511527507,1,9.352004770029161,30.96416531864449,4.119958707881641,0
"Test8205",10,3,"AM",1,5.260234013275198,31.68301330731065,1,9.352004792679217,30.964165306635014,4.154435046941995,0
"Test70869",10,3,"AM",1,1.6914495258557574,62.58848554904381,1,8.702070708243069,65.2458375186308,7.497354790404779,0
"Test79992",10,3,"AM",1,1.2156115034075219,66.39223574850158,1,3.712017317638232,64.64922553558304,3.0446882585353805,0
"Test37993",5,3,"AM",1,9.304855939478026,59.497938597036125,1,13.127674481353212,61.908095334849335,4.5191588935255576,0
"Test34350",5,3,"AM",1,0.26393565306600075,11.951057507339483,1,5.661475180935872,13.581189884179032,5.6383299407659955,0
"Test66732",5,3,"AM",1,6.687747886064955,9.335978090938358,1,5.661475180935872,13.581189884179032,4.36750029590871,0
"Test67062",5,3,"AM",1,6.449828972118311,15.517074327802032,1,13.997510289485398,11.99670363882715,8.32829532715583,0
"Test92679",5,3,"AM",1,14.06323499663068,9.573717107650348,1,11.314716627657699,11.063443342127808,3.1262817336689745,0
"Test85276",5,3,"AM",1,16.44242569253671,14.328404127957462,1,17.607534281426798,30.437366941612822,16.151042101227915,0
"Test44416",5,3,"AM",1,12.635721512950822,13.37746672389604,1,20.648825846546444,16.023406256990366,8.438651377671693,0
"Test12418",10,4,"AM",1,3.594801226538799,56.88285995825111,1,12.074238115498963,63.388408809361486,10.687516821415626,0
"Test16545",10,4,"AM",1,4.308557968378728,49.750827094942125,1,7.527434110364536,37.23725031367,12.920942979451546,0
"Test70565",5,4,"AM",1,4.308557968378728,49.51309274392676,1,10.920236840368835,37.48896998954254,13.722019731760366,0
"Test50294",5,4,"AM",1,7.877342455798169,41.19239045838931,1,8.046651995479175,34.30280296301634,6.891667546873297,0
"Test40075",10,4,"AM",1,7.639423541851525,40.716921756358595,1,8.066823623323689,34.75409929275582,5.978120320141466,0
"Test79839",5,4,"AM",1,5.260234013275198,37.3886377316792,1,8.066823384251215,34.754099144299836,3.8493814393570283,0
"Test84117",5,4,"AM",1,5.260234013275198,31.445280511527507,1,8.04665206797886,34.30280299212006,3.9911853255230256,0
"Test8205",10,4,"AM",1,5.260234013275198,31.68301330731065,1,7.8482505425617575,32.16897086136711,2.6332459627245197,0
"Test70869",10,4,"AM",1,1.6914495258557574,62.58848554904381,1,12.074237952859992,63.38840723719366,10.413557040085083,0
"Test79992",10,4,"AM",1,1.2156115034075219,66.39223574850158,1,3.712017317638232,64.64922553558304,3.0446882585353805,0
"Test37993",5,4,"AM",1,9.304855939478026,59.497938597036125,1,12.074237978905964,63.38840737981304,4.775481570487706,0
"Test34350",5,4,"AM",1,0.26393565306600075,11.951057507339483,1,7.087028847628941,20.78479118804751,11.161964499288041,0
"Test66732",5,4,"AM",1,6.687747886064955,9.335978090938358,1,7.087028847628941,20.78479118804751,11.455773505914191,0
"Test67062",5,4,"AM",1,6.449828972118311,15.517074327802032,1,11.38284335261868,12.571345282827332,5.745602708561652,0
"Test92679",5,4,"AM",1,14.06323499663068,9.573717107650348,1,13.070268781530975,9.041009473717692,1.1268359807796169,0
"Test85276",5,4,"AM",1,16.44242569253671,14.328404127957462,1,17.607534281426798,30.437366941612822,16.151042101227915,0
"Test44416",5,4,"AM",1,12.635721512950822,13.37746672389604,1,18.358085342610224,14.020777630337255,5.758410954537757,0
"Test12418",10,1,"AM",1,3.594801226538799,56.88285995825111,1,0.0,52.021653114919815,6.045984438615094,0
"Test16545",10,1,"AM",1,4.308557968378728,49.750827094942125,1,2.7473110875432667,41.15989952836228,8.731639495371985,0
"Test70565",5,1,"AM",1,4.308557968378728,49.51309274392676,1,6.658794198788213,34.08430782762657,15.6067618144246,0
"Test50294",5,1,"AM",1,7.877342455798169,41.19239045838931,1,6.658794198788213,34.08430782762657,7.211774992358887,0
"Test40075",10,1,"AM",1,7.639423541851525,40.716921756358595,1,6.658794198788213,34.08430782762657,6.704714866128677,0
"Test79839",5,1,"AM",1,5.260234013275198,37.3886377316792,1,6.658794198788213,34.08430782762657,3.5881146452306476,0
"Test84117",5,1,"AM",1,5.260234013275198,31.445280511527507,1,6.658794198788213,34.08430782762657,2.9867098566180155,0
"Test8205",10,1,"AM",1,5.260234013275198,31.68301330731065,1,12.896349712243925,14.153441993540287,19.120568333932894,0
"Test70869",10,1,"AM",1,1.6914495258557574,62.58848554904381,1,0.0,52.021653114919815,10.701352680356466,0
"Test79992",10,1,"AM",1,1.2156115034075219,66.39223574850158,1,4.1066156331112555,59.50159466454914,7.4725390213646445,0
"Test37993",5,1,"AM",1,9.304855939478026,59.497938597036125,1,8.896897422647578,74.29210949123461,14.799794680947576,0
"Test34350",5,1,"AM",1,0.26393565306600075,11.951057507339483,1,0.16675678513542327,6.308078459467989,5.64381575417633,0
"Test66732",5,1,"AM",1,6.687747886064955,9.335978090938358,1,0.16675678513542327,6.308078459467989,7.189680181806457,0
"Test67062",5,1,"AM",1,6.449828972118311,15.517074327802032,1,12.896349712243925,14.153441993540287,6.589167079071059,0
"Test92679",5,1,"AM",1,14.06323499663068,9.573717107650348,1,2.6880629145263675,0.5918291841102885,14.493752121811664,0
"Test85276",5,1,"AM",1,16.44242569253671,14.328404127957462,1,12.896349712243925,14.153441993540287,3.5503896415026395,0
"Test44416",5,1,"AM",1,12.635721512950822,13.37746672389604,1,13.71478334440301,0.7189432795083501,12.704431912848749,0
"Test12418",10,2,"AM",1,3.594801226538799,56.88285995825111,1,12.996193996208238,60.672159756469384,10.136319794203903,0
"Test16545",10,2,"AM",1,4.308557968378728,49.750827094942125,1,8.376940280885776,42.24628288389372,8.536387904512091,0
"Test70565",5,2,"AM",1,4.308557968378728,49.51309274392676,1,6.658794198788213,34.08430782762657,15.6067618144246,0
"Test50294",5,2,"AM",1,7.877342455798169,41.19239045838931,1,18.084763956517094,29.64585352618399,15.411488209128944,0
"Test40075",10,2,"AM",1,7.639423541851525,40.716921756358595,1,7.59764982163441,32.556329030249614,8.160699644339545,0
"Test79839",5,2,"AM",1,5.260234013275198,37.3886377316792,1,18.084763956517094,29.64585352618399,14.980630010716304,0
"Test84117",5,2,"AM",1,5.260234013275198,31.445280511527507,1,9.886963224951177,30.44075839313926,4.734520871694098,0
"Test8205",10,2,"AM",1,5.260234013275198,31.68301330731065,1,3.018785920124208,21.697560131855727,10.233932024080138,0
"Test70869",10,2,"AM",1,1.6914495258557574,62.58848554904381,1,11.559193168103723,63.44928810864559,9.905218101371728,0
"Test79992",10,2,"AM",1,1.2156115034075219,66.39223574850158,1,4.1066156331112555,59.50159466454914,7.4725390213646445,0
"Test37993",5,2,"AM",1,9.304855939478026,59.497938597036125,1,14.034384743113746,59.49940817883398,4.729529031953455,0
"Test34350",5,2,"AM",1,0.26393565306600075,11.951057507339483,1,9.250900714564184,14.500595043718667,9.341610282279788,0
"Test66732",5,2,"AM",1,6.687747886064955,9.335978090938358,1,9.250900714564184,14.500595043718667,5.7656760827494775,0
"Test67062",5,2,"AM",1,6.449828972118311,15.517074327802032,1,13.279715351876714,14.20411342321971,6.954941717755151,0
"Test92679",5,2,"AM",1,14.06323499663068,9.573717107650348,1,16.932628068359236,7.927501229346945,3.308087562030679,0
"Test85276",5,2,"AM",1,16.44242569253671,14.328404127957462,1,20.815620417384434,21.80611993785102,8.662624650472166,0
"Test44416",5,2,"AM",1,12.635721512950822,13.37746672389604,1,22.89237599537924,15.41967184956309,10.457990387604099,0
"Test12418",10,3,"AM",1,3.594801226538799,56.88285995825111,1,12.511448514162426,63.05869307268919,10.846543850889818,0
"Test16545",10,3,"AM",1,4.308557968378728,49.750827094942125,1,7.903314656655043,39.03082624188937,11.306665907214162,0
"Test70565",5,3,"AM",1,4.308557968378728,49.51309274392676,1,6.658794198788213,34.08430782762657,15.6067618144246,0
"Test50294",5,3,"AM",1,7.877342455798169,41.19239045838931,1,7.305241762399525,34.03053717082323,7.184667126318957,0
"Test40075",10,3,"AM",1,7.639423541851525,40.716921756358595,1,7.481818512568027,36.31743188607993,4.402311945323733,0
"Test79839",5,3,"AM",1,5.260234013275198,37.3886377316792,1,7.827969586169615,31.840275649775595,6.113721269751597,0
"Test84117",5,3,"AM",1,5.260234013275198,31.445280511527507,1,9.422975878092629,31.38109454737718,4.163236682089742,0
"Test8205",10,3,"AM",1,5.260234013275198,31.68301330731065,1,9.422975873835025,31.38109454702899,4.17367640521724,0
"Test70869",10,3,"AM",1,1.6914495258557574,62.58848554904381,1,10.993053252511983,61.61259579062674,9.352656986564208,0
"Test79992",10,3,"AM",1,1.2156115034075219,66.39223574850158,1,4.1066156331112555,59.50159466454914,7.4725390213646445,0
"Test37993",5,3,"AM",1,9.304855939478026,59.497938597036125,1,12.985640685724379,59.918927475579466,3.7047817727980967,0
"Test34350",5,3,"AM",1,0.26393565306600075,11.951057507339483,1,7.827079484979593,12.399533585457267,7.57642893551154,0
"Test66732",5,3,"AM",1,6.687747886064955,9.335978090938358,1,7.827079484979593,12.399533585457267,3.2685545368377102,0
"Test67062",5,3,"AM",1,6.449828972118311,15.517074327802032,1,13.24039708681954,11.830904195210287,7.726555867060591,0
"Test92679",5,3,"AM",1,14.06323499663068,9.573717107650348,1,11.303290368207586,11.250029375381974,3.2291356693253133,0
"Test85276",5,3,"AM",1,16.44242569253671,14.328404127957462,1,14.683211971323926,32.24080485918832,17.9985814127976,0
"Test44416",5,3,"AM",1,12.635721512950822,13.37746672389604,1,20.732705834170122,16.137464264788782,8.554457406744461,0
"Test12418",10,4,"AM",1,3.594801226538799,56.88285995825111,1,12.083582111470525,61.37544973751457,9.60430964916921,0
"Test16545",10,4,"AM",1,4.308557968378728,49.750827094942125,1,7.349040915297144,38.96862445604903,11.20269745626717,0
"Test70565",5,4,"AM",1,4.308557968378728,49.51309274392676,1,6.658794198788213,34.08430782762657,15.6067618144246,0
"Test50294",5,4,"AM",1,7.877342455798169,41.19239045838931,1,7.931589766207316,34.255386498473285,6.937216063420344,0
"Test40075",10,4,"AM",1,7.639423541851525,40.716921756358595,1,7.708744674846057,33.87001071278631,6.847261953370248,0
"Test79839",5,4,"AM",1,5.260234013275198,37.3886377316792,1,7.708744652433708,33.870010704927424,4.286716751018247,0
"Test84117",5,4,"AM",1,5.260234013275198,31.445280511527507,1,7.931589768295517,34.25538649848639,3.87722029652976,0
"Test8205",10,4,"AM",1,5.260234013275198,31.68301330731065,1,8.635198494507703,32.092598631541506,3.3997272519139363,0
"Test70869",10,4,"AM",1,1.6914495258557574,62.58848554904381,1,12.083582117741319,61.375449741447234,10.462689696146091,0
"Test79992",10,4,"AM",1,1.2156115034075219,66.39223574850158,1,4.1066156331112555,59.50159466454914,7.4725390213646445,0
"Test37993",5,4,"AM",1,9.304855939478026,59.497938597036125,1,12.083582117738455,61.375449741329206,3.353560387214538,0
"Test34350",5,4,"AM",1,0.26393565306600075,11.951057507339483,1,5.854240786964536,21.082569425268677,10.706821255506942,0
"Test66732",5,4,"AM",1,6.687747886064955,9.335978090938358,1,5.854240786964536,21.082569425268677,11.776125935978051,0
"Test67062",5,4,"AM",1,6.449828972118311,15.517074327802032,1,11.35169289463823,12.353525939149737,5.8340644770388765,0
"Test92679",5,4,"AM",1,14.06323499663068,9.573717107650348,1,13.10898117510985,9.460976926342203,0.9608905787697684,0
"Test85276",5,4,"AM",1,16.44242569253671,14.328404127957462,1,14.683211971323926,32.24080485918832,17.9985814127976,0
"Test44416",5,4,"AM",1,12.635721512950822,13.37746672389604,1,18.275005777998636,13.69238435182408,5.648070478879995,0
